,Content ID,Content Type,Category,Rxn Type,Datetime,Score
17860,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,disgust,2020-11-27 16:04:29,0
17861,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,dislike,2021-02-14 20:19:36,10
17862,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,dislike,2020-08-08 10:52:57,10
17863,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,dislike,2021-03-30 22:33:59,10
17864,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,dislike,2021-06-02 07:10:30,10
17865,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,scared,2020-11-18 08:27:03,15
17866,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,scared,2020-09-17 05:23:54,15
17867,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,scared,2020-10-22 12:02:08,15
17868,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,scared,2020-10-08 22:43:46,15
17869,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,scared,2020-06-30 08:38:28,15
17870,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,interested,2020-07-16 22:06:14,30
17871,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,interested,2021-03-12 10:47:49,30
17872,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,interested,2020-10-01 04:03:20,30
17873,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,interested,2021-04-12 18:30:52,30
17874,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,interested,2020-08-13 00:19:24,30
17875,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,peeking,2021-03-19 05:01:20,35
17876,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,peeking,2021-05-05 21:43:02,35
17877,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,peeking,2021-01-27 19:11:55,35
17878,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,peeking,2021-05-21 20:51:44,35
17879,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,cherish,2021-02-18 03:35:01,70
17880,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,love,2021-01-22 08:51:12,65
17881,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,love,2021-05-22 08:15:17,65
17882,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,love,2021-05-15 11:27:28,65
17883,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,love,2021-05-09 22:06:53,65
17884,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,indifferent,2020-12-07 01:13:59,20
17885,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,indifferent,2020-08-13 02:24:17,20
17886,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,indifferent,2020-07-13 04:49:09,20
17887,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,super love,2020-12-08 00:02:53,75
17888,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,super love,2020-09-25 17:12:43,75
17889,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,super love,2020-08-11 02:02:52,75
17890,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,super love,2021-03-30 20:34:07,75
17891,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,super love,2021-06-12 00:38:37,75
17892,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,super love,2021-06-15 21:05:59,75
17893,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,super love,2021-04-10 16:56:27,75
17894,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,intrigued,2020-08-06 18:43:11,45
17895,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,worried,2021-06-13 09:25:24,12
17896,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,worried,2020-07-10 18:23:12,12
17897,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,worried,2020-12-27 12:35:01,12
17898,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,worried,2020-12-27 00:54:30,12
17899,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,like,2020-08-04 05:43:15,50
17900,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,like,2021-06-04 17:20:06,50
17901,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,like,2020-07-01 21:03:23,50
17902,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,like,2020-09-13 23:21:50,50
17903,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,heart,2021-05-28 07:13:10,60
17904,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,heart,2020-11-09 22:27:12,60
17905,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,want,2020-08-04 01:12:16,70
17906,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,adore,2020-08-26 19:52:15,72
17907,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,disgust,2020-11-24 14:28:34,0
17908,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,scared,2021-03-19 06:07:53,15
17909,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,scared,2020-09-30 23:00:40,15
17910,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,scared,2020-07-22 22:03:14,15
17911,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,peeking,2020-11-12 09:49:49,35
17912,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,hate,2021-03-24 20:27:06,5
17913,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,hate,2020-12-28 10:38:47,5
17914,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,hate,2020-12-03 03:18:22,5
17915,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,love,2021-05-01 15:13:00,65
17916,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,love,2021-04-30 20:54:52,65
17917,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,indifferent,2021-01-15 20:15:07,20
17918,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,super love,2021-05-18 16:40:42,75
17919,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,intrigued,2021-01-28 15:48:39,45
17920,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,worried,2021-04-20 05:41:25,12
17921,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,worried,2021-06-04 00:37:26,12
17922,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,worried,2021-03-31 03:25:36,12
17923,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,want,2021-05-20 18:54:11,70
17924,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,adore,2021-04-05 06:25:52,72
17925,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,adore,2020-10-16 03:12:47,72
17926,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,adore,2020-09-22 09:42:11,72
17927,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,disgust,2020-12-02 08:31:47,0
17928,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,scared,2020-09-08 19:01:57,15
17929,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,scared,2021-03-28 22:45:44,15
17930,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,interested,2020-07-09 09:10:14,30
17931,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,interested,2020-10-11 21:43:08,30
17932,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,interested,2020-11-06 12:48:10,30
17933,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,peeking,2020-08-04 01:49:16,35
17934,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,peeking,2021-03-24 09:22:00,35
17935,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,peeking,2020-12-15 01:47:21,35
17936,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,peeking,2020-07-29 09:49:14,35
17937,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,cherish,2020-09-23 16:59:45,70
17938,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,hate,2020-09-20 23:46:52,5
17939,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,hate,2020-08-27 22:28:58,5
17940,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,love,2021-04-13 02:45:37,65
17941,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,love,2021-02-06 01:11:15,65
17942,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,indifferent,2020-07-24 00:55:07,20
17943,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,indifferent,2020-10-06 01:14:44,20
17944,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,super love,2021-01-27 18:27:07,75
17945,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,intrigued,2020-07-26 04:49:33,45
17946,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,worried,2020-11-01 00:05:07,12
17947,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,like,2020-11-09 21:07:28,50
17948,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,want,2020-08-31 13:12:41,70
17949,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,want,2020-07-09 15:00:48,70
17950,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,want,2020-12-12 10:34:55,70
17951,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,adore,2021-01-21 23:53:01,72
17952,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,dislike,2020-09-19 23:47:06,10
17953,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,dislike,2020-08-16 06:30:14,10
17954,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,scared,2020-07-21 15:08:08,15
17955,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,scared,2021-02-20 11:14:08,15
17956,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,interested,2021-02-19 14:07:53,30
17957,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,interested,2021-02-13 00:45:11,30
17958,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,peeking,2021-04-11 08:34:09,35
17959,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,cherish,2021-04-14 02:48:00,70
17960,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,cherish,2020-08-20 03:46:16,70
17961,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,love,2020-11-22 14:30:46,65
17962,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,indifferent,2021-05-30 07:44:26,20
17963,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,indifferent,2020-06-21 18:45:02,20
17964,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,indifferent,2020-10-23 00:54:42,20
17965,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,super love,2021-05-21 05:26:30,75
17966,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,super love,2020-11-09 02:45:46,75
17967,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,intrigued,2021-05-07 21:51:48,45
17968,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,worried,2020-08-31 08:37:38,12
17969,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,worried,2020-06-27 20:44:21,12
17970,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,like,2020-11-05 18:45:12,50
17971,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,heart,2021-05-05 15:03:01,60
17972,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,want,2021-05-16 18:19:46,70
17973,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,want,2021-01-20 00:46:40,70
17974,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,want,2021-04-22 09:33:52,70
17975,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,adore,2020-11-25 18:16:26,72
17976,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,adore,2020-08-11 06:28:04,72
17977,6082eb46-c239-40f5-bfcd-fb72b823ee71,video,healthy eating,super love,2020-08-03 23:51:00,75
17978,6082eb46-c239-40f5-bfcd-fb72b823ee71,video,healthy eating,worried,2021-01-10 18:21:00,12
17979,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,disgust,2021-02-21 09:00:22,0
17980,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,disgust,2020-11-18 03:15:15,0
17981,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,dislike,2020-08-16 12:30:51,10
17982,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,scared,2020-11-15 17:32:06,15
17983,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,scared,2020-09-10 02:17:11,15
17984,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,peeking,2021-02-10 02:04:32,35
17985,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,hate,2021-05-26 09:57:47,5
17986,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,hate,2020-08-01 00:07:29,5
17987,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,love,2021-04-20 19:17:20,65
17988,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,love,2021-04-17 02:13:05,65
17989,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,indifferent,2021-02-20 03:31:15,20
17990,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,like,2020-07-19 02:59:02,50
17991,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,want,2021-02-18 15:11:27,70
17992,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,disgust,2021-03-30 10:52:59,0
17993,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,disgust,2020-09-13 21:38:23,0
17994,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,dislike,2021-03-13 16:38:07,10
17995,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,scared,2021-03-15 04:13:38,15
17996,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,interested,2021-06-01 23:05:48,30
17997,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,interested,2020-07-17 06:20:33,30
17998,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,interested,2021-05-17 03:42:27,30
17999,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,interested,2021-03-22 23:25:43,30
18000,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,interested,2020-07-18 17:12:02,30
18001,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,peeking,2020-10-11 16:23:44,35
18002,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,peeking,2021-05-07 08:23:13,35
18003,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,peeking,2021-05-31 18:08:54,35
18004,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,hate,2021-02-21 16:36:17,5
18005,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,love,2020-06-27 06:36:09,65
18006,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,love,2020-10-03 14:31:37,65
18007,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,love,2020-12-19 06:25:22,65
18008,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,love,2020-12-21 09:58:36,65
18009,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,love,2020-11-07 08:52:08,65
18010,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,love,2021-05-10 17:41:21,65
18011,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,indifferent,2020-08-05 10:25:08,20
18012,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,super love,2020-09-11 18:07:07,75
18013,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,intrigued,2021-02-04 03:41:33,45
18014,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,intrigued,2020-06-29 13:40:55,45
18015,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,intrigued,2020-09-07 13:58:56,45
18016,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,worried,2020-12-04 23:09:37,12
18017,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,worried,2021-04-16 16:26:34,12
18018,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,like,2021-03-06 14:50:53,50
18019,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,like,2020-11-13 20:08:49,50
18020,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,heart,2020-09-03 20:59:32,60
18021,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,heart,2020-10-24 12:13:31,60
18022,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,want,2020-12-19 04:26:37,70
18023,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,want,2021-06-06 01:21:21,70
18024,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,adore,2021-03-15 13:37:53,72
18025,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,adore,2020-08-23 19:55:26,72
18026,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,disgust,2020-10-25 03:09:22,0
18027,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,disgust,2020-09-14 17:54:45,0
18028,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,disgust,2021-01-02 12:16:12,0
18029,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,disgust,2020-08-28 23:56:47,0
18030,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,dislike,2021-05-17 09:04:58,10
18031,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,dislike,2020-08-03 10:26:26,10
18032,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,scared,2021-01-03 00:59:04,15
18033,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,scared,2020-08-02 17:23:37,15
18034,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,peeking,2020-07-20 15:42:59,35
18035,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,peeking,2020-12-29 06:42:31,35
18036,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,hate,2020-09-25 01:10:06,5
18037,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,love,2020-07-13 23:21:36,65
18038,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,super love,2020-08-23 01:01:08,75
18039,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,intrigued,2021-04-28 19:11:31,45
18040,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,intrigued,2020-08-16 15:32:29,45
18041,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,intrigued,2020-12-27 14:45:53,45
18042,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,worried,2020-07-12 11:45:48,12
18043,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,like,2021-01-24 11:56:18,50
18044,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,heart,2021-03-11 14:30:25,60
18045,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,adore,2021-02-28 09:59:27,72
18046,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,adore,2020-06-25 22:13:54,72
18047,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,disgust,2021-04-25 14:24:19,0
18048,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,disgust,2020-12-05 23:54:32,0
18049,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,disgust,2021-05-23 15:41:48,0
18050,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,dislike,2021-03-26 08:20:49,10
18051,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,dislike,2021-05-02 14:00:45,10
18052,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,interested,2020-09-15 17:25:45,30
18053,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,peeking,2021-02-23 15:48:10,35
18054,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,peeking,2020-08-22 04:13:41,35
18055,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,cherish,2021-05-04 01:06:10,70
18056,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,cherish,2021-01-02 02:15:00,70
18057,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,cherish,2021-01-10 02:17:49,70
18058,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,hate,2020-10-31 06:04:24,5
18059,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,hate,2021-03-22 03:05:29,5
18060,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,hate,2021-05-13 02:46:22,5
18061,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,indifferent,2020-09-27 14:59:32,20
18062,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,super love,2021-01-30 18:27:14,75
18063,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,super love,2020-10-31 09:47:48,75
18064,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,super love,2020-09-21 19:24:26,75
18065,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,worried,2020-12-21 10:33:32,12
18066,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,worried,2021-06-10 13:41:21,12
18067,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,like,2020-09-04 16:49:58,50
18068,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,like,2021-04-13 18:22:10,50
18069,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,like,2020-12-09 17:54:11,50
18070,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,like,2020-11-15 09:11:02,50
18071,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,heart,2021-04-07 02:49:49,60
18072,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,heart,2021-05-02 19:21:26,60
18073,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,heart,2020-06-18 15:57:31,60
18074,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,want,2020-07-17 09:38:19,70
18075,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,want,2020-07-18 00:48:44,70
18076,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,want,2020-12-07 18:26:41,70
18077,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,want,2020-10-25 05:47:33,70
18078,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,want,2020-10-29 13:56:47,70
18079,279fdb2b-e9ca-4531-b55f-c8fe294083cd,video,Healthy Eating,interested,2020-11-09 11:39:50,30
18080,279fdb2b-e9ca-4531-b55f-c8fe294083cd,video,Healthy Eating,indifferent,2021-06-10 06:48:54,20
18081,279fdb2b-e9ca-4531-b55f-c8fe294083cd,video,Healthy Eating,intrigued,2020-07-03 01:46:03,45
18082,279fdb2b-e9ca-4531-b55f-c8fe294083cd,video,Healthy Eating,intrigued,2021-06-04 22:07:24,45
18083,279fdb2b-e9ca-4531-b55f-c8fe294083cd,video,Healthy Eating,heart,2021-03-02 17:11:25,60
18084,279fdb2b-e9ca-4531-b55f-c8fe294083cd,video,Healthy Eating,adore,2020-11-21 01:01:33,72
18085,2297a93f-370d-47e7-8df3-3d464b3a0c0a,video,healthy eating,dislike,2021-03-17 11:11:09,10
18086,2297a93f-370d-47e7-8df3-3d464b3a0c0a,video,healthy eating,scared,2020-12-01 15:00:54,15
18087,2297a93f-370d-47e7-8df3-3d464b3a0c0a,video,healthy eating,hate,2020-11-13 06:05:31,5
18088,2297a93f-370d-47e7-8df3-3d464b3a0c0a,video,healthy eating,indifferent,2020-11-01 17:51:11,20
18089,2297a93f-370d-47e7-8df3-3d464b3a0c0a,video,healthy eating,indifferent,2021-03-31 19:53:21,20
18090,2297a93f-370d-47e7-8df3-3d464b3a0c0a,video,healthy eating,super love,2021-05-31 06:39:55,75
18091,2297a93f-370d-47e7-8df3-3d464b3a0c0a,video,healthy eating,intrigued,2021-02-01 16:06:03,45
18092,2297a93f-370d-47e7-8df3-3d464b3a0c0a,video,healthy eating,intrigued,2020-09-29 01:25:16,45
18093,2297a93f-370d-47e7-8df3-3d464b3a0c0a,video,healthy eating,intrigued,2020-12-23 05:54:07,45
18094,2297a93f-370d-47e7-8df3-3d464b3a0c0a,video,healthy eating,worried,2020-08-30 16:56:17,12
18095,2297a93f-370d-47e7-8df3-3d464b3a0c0a,video,healthy eating,worried,2020-07-26 06:10:55,12
18096,2297a93f-370d-47e7-8df3-3d464b3a0c0a,video,healthy eating,heart,2020-07-01 20:55:54,60
18097,2297a93f-370d-47e7-8df3-3d464b3a0c0a,video,healthy eating,want,2020-07-21 13:56:37,70
18098,2297a93f-370d-47e7-8df3-3d464b3a0c0a,video,healthy eating,adore,2021-04-21 07:40:33,72
18099,25290b06-ca05-43eb-8e54-e345a41ddba7,photo,education,scared,2020-08-30 03:28:58,15
18100,25290b06-ca05-43eb-8e54-e345a41ddba7,photo,education,scared,2020-11-16 04:18:25,15
18101,25290b06-ca05-43eb-8e54-e345a41ddba7,photo,education,scared,2021-05-12 20:19:23,15
18102,25290b06-ca05-43eb-8e54-e345a41ddba7,photo,education,interested,2020-12-14 05:58:32,30
18103,25290b06-ca05-43eb-8e54-e345a41ddba7,photo,education,interested,2021-04-27 18:19:15,30
18104,25290b06-ca05-43eb-8e54-e345a41ddba7,photo,education,interested,2020-11-30 15:25:10,30
18105,25290b06-ca05-43eb-8e54-e345a41ddba7,photo,education,peeking,2020-12-02 19:40:59,35
18106,25290b06-ca05-43eb-8e54-e345a41ddba7,photo,education,cherish,2020-10-11 09:38:13,70
18107,25290b06-ca05-43eb-8e54-e345a41ddba7,photo,education,hate,2020-07-30 13:12:49,5
18108,25290b06-ca05-43eb-8e54-e345a41ddba7,photo,education,hate,2020-07-03 22:48:48,5
18109,25290b06-ca05-43eb-8e54-e345a41ddba7,photo,education,love,2021-01-04 10:23:41,65
18110,25290b06-ca05-43eb-8e54-e345a41ddba7,photo,education,love,2020-08-21 22:56:57,65
18111,25290b06-ca05-43eb-8e54-e345a41ddba7,photo,education,love,2020-10-13 05:07:27,65
18112,25290b06-ca05-43eb-8e54-e345a41ddba7,photo,education,love,2020-08-29 06:48:45,65
18113,25290b06-ca05-43eb-8e54-e345a41ddba7,photo,education,love,2021-04-11 16:15:27,65
18114,25290b06-ca05-43eb-8e54-e345a41ddba7,photo,education,indifferent,2020-12-16 05:15:04,20
18115,25290b06-ca05-43eb-8e54-e345a41ddba7,photo,education,super love,2020-09-13 09:55:16,75
